KtEXAC_AFR_ExhManifoldTempTooHi,EXTC_C_MNFD_PROT_AF,,,,,,,,,,
KfEXAC_p_TOH_LoadEntryThrsh,EXTC_V_CAT_CLS_HLD_EN_IMEP,,,,,,,,,,
KfEXAC_p_TOH_LoadMaxThrsh,EXTC_V_CAT_CLS_HLD_EXT_IMEP,,,,,,,,,,
KfEXAC_Pct_TOH_PedalPostnThrsh,EXTC_V_CAT_CLS_HLD_EN_PPS,,,,,,,,,,
KfEXAC_t_TOH_LoadEnableDelay,EXTC_V_CAT_CLS_HLD_IMEP_DLY,,,,,,,,,,
KfEXAC_t_TOH_HoldDelay,EXTC_V_CAT_CLS_HLD_DUR,,,,,,,,,,
KfEXAC_T_ConvTempDisableDFCO,EXTC_V_PUC_DIS_CAT_T,,,,,,,,,,
KfEXAC_T_ConvTempDisableDFCOHys,EXTC_V_PUC_DIS_CAT_T_HYS,,,,,,,,,,
KcEXAC_CatTempTooHiThrsh,EXTC_V_CAT_T_OVR_CNTS,,,,,,,,,,
KcEXAC_ExhManOvrTempCntThresh,EXTC_V_MNFD_T_OVR_CNTS,,,,,,,,,,
KtEXAC_Cnt_CatTempTooHiIncStep,EXTC_C_CAT_T_OVR_INC_STP,,,,,,,,,,
KtEXAC_Axis_CatTempTooHiIncStep,EXTC_X_CAT_T_DELTA_A,,,,,,,,,,
KtEXAC_Cnt_CatTempTooHiDecStep,EXTC_C_CAT_T_OVR_DEC_STP,,,,,,,,,,
KtEXAC_Axis_CatTempTooHiDecStep,EXTC_X_CAT_T_DELTA_B,,,,,,,,,,
KtEXAC_Cnt_ExhManTempTooHiIncStep,EXTC_C_MNFD_T_OVR_INC_STP,,,,,,,,,,
KtEXAC_Axis_ExhManTempTooHiIncStep,EXTC_X_MNFD_T_DELTA_A,,,,,,,,,,
KtEXAC_Cnt_ExhManTempTooHiDecStep,EXTC_C_MNFD_T_OVR_DEC_STP,,,,,,,,,,
KtEXAC_Axis_ExhManTempTooHiDecStep,EXTC_X_MNFD_T_DELTA_B,,,,,,,,,,
KcEXAC_AutoStopInhibitDueToCOT,EXTC_V_HYB_CAT_DIS_EXT_CNTS,,,,,,,,,,
KcEXAC_AutoStopInhibitDueToMOT,EXTC_V_HYB_MNFD_DIS_EXT_CNTS,,,,,,,,,,
KeEXAC_HeatingMode,EXTC_V_CAT_LIGHT_ST_CFG,用作起燃状态评估发送至CAN通讯,,,,,,,,,
KtEXAC_Cnt_CatalystHeatingIntThrsh,EXTC_C_CAT_LIGHT_ECT_INT,用作起燃状态评估发送至CAN通讯,,,,,,,,,
KtEXAC_m_IntAirflowHeatingThrsh,EXTC_C_CAT_LIGHT_FLW_INT,用作起燃状态评估发送至CAN通讯,,,,,,,,,
KfEXAC_T_CatHeatingThrsh,EXTC_V_CAT_LIGHT_ST_T,用作起燃状态评估发送至CAN通讯,,,,,,,,,
,,,,,,,,,,,
KeEXAC_HighExhTempDisAutoStop,HYB_V_EXTC_STOP_DIS_CFG,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
KtIDLE_T_AXIS_TransConvFlowOffst,ENSC_X_OIL_T,,,,,,,,,,
KtIDLE_n_AXIS_TransConvFlowOffst,ENSC_X_ESPD_SP,,,,,,,,,,
KtIDLE_Pct_TransConvFlowOffstR,ENSC_M_IDL_FLW_CONV_R,Torque convertor idle flow compensation when in gear R,,,,,,,,,
KtIDLE_Pct_TransConvFlowOffstDrv,ENSC_M_IDL_FLW_CONV_D,Torque convertor idle flow compensation when in gear D,,,,,,,,,
KtIDLE_Pct_TransConvFlowOffstPN,ENSC_M_IDL_FLW_CONV_PN,Torque convertor idle flow compensation when in gear PN,,,,,,,,,
KtIDLE_v_TransConvFlowOffstEnbl,ENSC_M_IDL_FLW_CONV_VSPD_EN_THR,max vehicle speed threshold to enable torque convertor idle flow,,,,,,,,,
KaIDLE_v_TransConvFlowOffstDsbHys,ENSC_C_IDL_FLW_CONV_VSPD_DIS_HYS,vehicle speed hysteresis to disable torque convertor idle flow,,,,,,,,,
KaIDLE_v_TransConvFlowOffstRampUpHys,ENSC_C_IDL_FLW_CONV_VSPD_RMP_HYS,vehicle speed hysteresis for the ramp control of torque convertor idle flow,,,,,,,,,
KfIDLE_Pct_TransConvFlowRampDn,ENSC_V_IDL_FLW_CONV_RMP_DN_STP,ramp down step of torque convertor idle flow,,,,,,,,,
KtIDLE_Pct_TransConvFlowRampUp,ENSC_C_IDL_FLW_CONV_RMP_UP_STP,ramp up step of torque convertor idle flow,,,,,,,,,
KtIDLE_AXIS_Pct_TransConvFlowRampUp,ENSC_X_ESPD_DEV_A,,,,,,,,,,
KtIDLE_r_TransConverterFlowMult,ENSC_C_IDL_FLW_CONV_FAC,factor to calculate torque convertor idle flow,,,,,,,,,
KtIDLE_AXIS_r_TransConverterFlowMult,ENSC_X_FAC,,,,,,,,,,
KfIDLE_r_TransConverterFlowFilt,ENSC_V_IDL_FLW_CONV_FIL,filter coefficient of torque convertor idle flow term,,,,,,,,,
KfIDLE_Pct_MaxLaunchOpenInt,ENSC_V_IDL_FLW_LNCH_I_MAX,max limit of launch I idle flow compensation,,,,,,,,,
KtIDLE_Pct_LaunchAirflow,ENSC_C_IDL_FLW_LNCH,Launch idle flow when clutch pedal sensor is PWM or analog,,,,,,,,,
KtIDLE_AXIS_LaunchAirflow,ENSC_X_PCT,,,,,,,,,,
KfIDLE_Pct_LaunchAirflow,ENSC_V_IDL_FLW_LNCH,Launch idle flow,,,,,,,,,
KfIDLE_n_LaunchFlowDecayThrsh,ENSC_V_IDL_FLW_LNCH_DCY_THR,ensc_espd_dev threshold to begin decay of launch Flow when launch mode is still enabled,,,,,,,,,
KfIDLE_r_LaunchFlowDecayHiRPM,ENSC_V_IDL_FLW_LNCH_DCY_FAC_HIDEV,decay factor of launch idle flow when launch mode is enable and ensc_espd_dev higher than threshold,,,,,,,,,
KfIDLE_n_LaunchFlowRecovery,ENSC_V_IDL_FLW_LNCH_REC_THR,ensc_espd_dev threshold to recover launch Flow,,,,,,,,,
KtIDLE_r_LaunchCoolantMult,ENSC_C_IDL_FLW_LNCH_ECT_FAC,engine coolant temperature factor of launch idle flow,,,,,,,,,
KtIDLE_AXIS_LaunchCoolantMult,ENSC_X_ECT_F,,,,,,,,,,
KfIDLE_Launch_DecayMult,ENSC_V_IDL_FLW_LNCH_DCY_FAC,decay factor of launch idle flow when launch mode is disable,,,,,,,,,
KfIDLE_t_AC_OvLd_MinSoaktime,ENSC_V_AC_HL_OFFT_MIN,min off timer threshold to enable AC heavy load condition,,,,,,,,,
KfIDLE_t_AC_OvLd_MaxSoaktime,ENSC_V_AC_HL_OFFT_MAX,max off timer threshold to enable AC heavy load condition,,,,,,,,,
KfIDLE_T_AC_OvLd_MinSUCool,ENSC_V_AC_HL_KEYON_ECT_MIN,min key on coolant threshold to enable AC heavy load condition,,,,,,,,,
KfIDLE_T_AC_OvLd_MinSUIAT,ENSC_V_AC_HL_KEYON_IAT_MIN,min key on intake air temperature threshold to enable AC heavy load condition,,,,,,,,,
KfIDLE_T_AC_OvLd_MinIAT,ENSC_V_AC_HL_IAT_MIN,min intake air temperature threshold to enable AC heavy load condition,,,,,,,,,
KfIDLE_t_AC_OvLd_MinOffTime,ENSC_V_AC_HL_MIN_AC_OFF_TIM,min AC off time threshold to enable AC heavy load condition,,,,,,,,,
KtIDLE_Pct_AC_TransLoOfst_OvLd,ENSC_C_AC_FLW_LO_HL,AC transient flow when AC press low and heavy load condition met,,,,,,,,,
KtIDLE_Pct_AC_TransLoOffset,ENSC_C_AC_FLW_LO,AC transient flow when AC press low,,,,,,,,,
KtIDLE_Pct_AC_TransHiOfst_OvLd,ENSC_C_AC_FLW_HI_HL,AC transient flow when AC press high and heavy load condition met,,,,,,,,,
KtIDLE_Pct_AC_TransHiOffset,ENSC_C_AC_FLW_HI,AC transient flow when AC press high,,,,,,,,,
KfIDLE_AC_AirflowDecayOvLdMult,ENSC_V_AC_FLW_DCY_FAC_HL,AC transient flow decay factor when heavyload condition met,,,,,,,,,
KfIDLE_AC_AirflowDecayMult,ENSC_V_AC_FLW_DCY_FAC,AC transient flow decay factor,,,,,,,,,
KfIDLE_t_AC_FlowDecayInterval,ENSC_V_AC_FLW_DCY_DLY,AC transient flow decay delay,,,,,,,,,
KtIDLE_Pct_StartUpAirflowOfst,ENSC_C_IDL_FLW_ST,engine start idle flow compensation,,,,,,,,,
KfIDLE_Pct_HRM_StartUpAirflowOf,ENSC_V_IDL_FLW_HRST,hot restart idle flow compensation,,,,,,,,,
KtIDLE_t_StartUpFlowRampDly,ENSC_C_IDL_FLW_ST_HLD_DUR,hold duration of start idle flow,,,,,,,,,
KtIDLE_t_StartUpFlowDecayDly,ENSC_C_IDL_FLW_ST_DCY_DLY,decay delay of start idle flow,,,,,,,,,
KfIDLE_StartUpAirflowDecayMult,ENSC_V_IDL_FLW_ST_DCY_FAC,decay factor of start idle flow,,,,,,,,,
KtIDLE_Pct_RollAirflowOfst,ENSC_C_IDL_FLW_OR,overrun idle flow compensation,,,,,,,,,
KtIDLE_AXIS_VehSpd_W_17,ENSC_X_VSPD_C,,,,,,,,,,
KfIDLE_k_BatVoltLagFiltSclr,ENSC_V_BAT_VLT_FIL,filter coefficient of battery voltage,,,,,,,,,
KfIDLE_t_BatVoltFlowEnblDelay,ENSC_V_IDL_FLW_BAT_EN_DLY,engine run time delay to enable battery voltage idle flow compensation,,,,,,,,,
KtIDLE_Pct_BatVoltAirflowOfst,ENSC_C_IDL_FLW_BAT,battery voltage idle flow compensation,,,,,,,,,
KtIDLE_AXIS_BatVoltAirflowOfst,ENSC_X_BAT_VLT,,,,,,,,,,
KfIDLE_U_NominalStartupBatVolt,ENSC_V_BAT_VLT_DFLT,default battery voltage used to lookup ENSC_C_IDL_FLW_BAT when engine not run or delay not finish,,,,,,,,,
KfIDLE_Pct_Fan1_Airflow,ENSC_V_IDL_FLW_FAN_LO,low speed fan transient compensation flow,,,,,,,,,
KfIDLE_Fan1_AirflowDecayMult,ENSC_V_IDL_FLW_FAN_LO_DCY_FAC,decay factor of low speed fan transient compensation flow,,,,,,,,,
KfIDLE_t_Fan1_FlowDecayInterval,ENSC_V_IDL_FLW_FAN_LO_DCY_DLY,decay delay of low speed fan transient compensation flow,,,,,,,,,
KfIDLE_Pct_Fan2_Airflow,ENSC_V_IDL_FLW_FAN_HI,high speed fan transient compensation flow,,,,,,,,,
KfIDLE_Fan2_AirflowDecayMult,ENSC_V_IDL_FLW_FAN_HI_DCY_FAC,decay factor of high speed fan transient compensation flow,,,,,,,,,
KfIDLE_t_Fan2_FlowDecayInterval,ENSC_V_IDL_FLW_FAN_HI_DCY_DLY,decay delay of high speed fan transient compensation flow,,,,,,,,,
KfIDLE_Pct_Eload1_AirflowOfst,ENSC_V_IDL_FLW_ELOAD1,Eload1 compensation flow,,,,,,,,,
KfIDLE_t_Eload1_DecayInterval,ENSC_V_IDL_FLW_ELOAD1_DCY_DLY,decay delay of Eload1 compensation flow,,,,,,,,,
KfIDLE_Eload1_DecayMult,ENSC_V_IDL_FLW_ELOAD1_DCY_FAC,decay factor of Eload1 compensation flow,,,,,,,,,
KfIDLE_Pct_Eload2_AirflowOfst,ENSC_V_IDL_FLW_ELOAD2,Eload2 compensation flow,,,,,,,,,
KfIDLE_t_Eload2_DecayInterval,ENSC_V_IDL_FLW_ELOAD2_DCY_DLY,decay delay of Eload2 compensation flow,,,,,,,,,
KfIDLE_Eload2_DecayMult,ENSC_V_IDL_FLW_ELOAD2_DCY_FAC,decay factor of Eload2 compensation flow,,,,,,,,,
KtIDLE_Pct_PS_CrampAF_BaseOfst,ENSC_C_IDL_FLW_PS_BAS,base PS idle flow compensation when PS sensor type is switch,,,,,,,,,
KfIDLE_Pct_PS_CrampAF_Ofst_DR_AC,ENSC_V_IDL_FLW_PS_BIAS_DR_AC,PS idle flow compensation bias when PS sensor type is switch and gear DR，AC on,,,,,,,,,
KfIDLE_Pct_PS_CrampAF_Ofst_DR_NoAC,ENSC_V_IDL_FLW_PS_BIAS_DR,PS idle flow compensation bias when PS sensor type is switch and gear DR，AC off,,,,,,,,,
KfIDLE_Pct_PS_CrampAF_Ofst_PN_AC,ENSC_V_IDL_FLW_PS_BIAS_PN_AC,PS idle flow compensation bias when PS sensor type is switch and gear PN，AC on,,,,,,,,,
KfIDLE_Pct_PS_CrampAF_Ofst_PN_NoAC,ENSC_V_IDL_FLW_PS_BIAS_PN,PS idle flow compensation bias when PS sensor type is switch and gear PN，AC off,,,,,,,,,
KtIDLE_PS_CrampAF_OfstRPM_Mult,ENSC_C_IDL_FLW_PS_ESPD_FAC,engine speed factor of PS idle flow compensation,,,,,,,,,
KtIDLE_n_AXIS_PS_CrampAF_OfstMult,ENSC_X_ESPD_A,,,,,,,,,,
KtIDLE_Pct_PS_CurrCrampAirOfst,ENSC_C_IDL_FLW_PS_TRANS,transient PS idle flow compensation when PS sensor type is switch,,,,,,,,,
KfIDLE_t_PS_AirflowOfstDelay,ENSC_V_IDL_FLW_PS_TRANS_EN_DLY,"when PS active, delay time threshold to enable PS transient flow compensation",,,,,,,,,
KtIDLE_t_PS_AirflowOfstDuration,ENSC_C_IDL_FLW_PS_TRANS_DUR,duration of transient PS idle flow compensation,,,,,,,,,
KfIDLE_PS_AirflowOfstDecayMult,ENSC_V_IDL_FLW_PS_TRANS_DCY_FAC,decay factor of transient PS idle flow compensation,,,,,,,,,
KfIDLE_t_PS_AirflowDecayIntrval,ENSC_V_IDL_FLW_PS_TRANS_DCY_DLY,decay delay of transient PS idle flow compensation,,,,,,,,,
KtIDLE_Pct_PS_CrampAirflowOfst,ENSC_C_IDL_FLW_PS,PS idle flow compensation when PS sensor type is sensor,,,,,,,,,
KtIDLE_AXIS_p_PS_Offset,ENSC_X_PS_P,,,,,,,,,,
KtIDLE_Pct_PS_PresDeltAirflow_R,ENSC_C_IDL_FLW_PS_BIAS_DELTP_R,delta PS pressure bias of PS flow when PS sensor type is sensor and gear R,,,,,,,,,
KtIDLE_Pct_PS_PresDeltAirflow,ENSC_C_IDL_FLW_PS_BIAS_DELTP,delta PS pressure bias of PS flow when PS sensor type is sensor,,,,,,,,,
KtIDLE_AXIS_p_PS_DeltaOffset,ENSC_X_PS_DELTP,,,,,,,,,,
KtIDLE_Pct_PS_CrampAirflowDecay,ENSC_C_IDL_FLW_PS_DCY_STP,decay step of PS idle flow compensation when PS sensor type is sensor,,,,,,,,,
KfIDLE_t_PS_PostCrampDelay,ENSC_V_IDL_FLW_PSOFF_DLY,"when PS inactive, delay time threshold to enable PS OFF transient flow compensation",,,,,,,,,
KfIDLE_Pct_PS_PostCrampFlowOfst,ENSC_V_IDL_FLW_PSOFF,transient PS OFF idle flow compensation when PS sensor type is switch,,,,,,,,,
KfIDLE_t_PS_PostCrampDuration,ENSC_V_IDL_FLW_PSOFF_DUR,duration of PS OFF transient idle flow compensation,,,,,,,,,
KfIDLE_PS_PostCrampDecayMult,ENSC_V_IDL_FLW_PSOFF_DCY_FAC,decay factor of PS OFF transient idle flow compensation,,,,,,,,,
KfIDLE_t_PS_PostCrampDecayIntvl,ENSC_V_IDL_FLW_PSOFF_DCY_DLY,decay delay of PS OFF transient idle flow compensation,,,,,,,,,
KtIDLE_n_OLStallSaverError_Thrsh,ENSC_C_ANTISTL_EN_DEV_THR,threshold of ensc_espd_filt_dev below which anti stall control will be active,,,,,,,,,
KtIDLE_AXIS_StallSaverRPM,ENSC_X_ESPD_SP_A,,,,,,,,,,
KfIDLE_t_OL_StallSvr_Run_Enbl,ENSC_V_ANTISTL_RUN_MIN,min engine runtime to enable anti stall control,,,,,,,,,
KfIDLE_v_OLStallSvr_VehSpdThrsh,ENSC_V_ANTISTL_VSPD_MAX,max vehicle speed to enable anti stall control,,,,,,,,,
KfIDLE_v_OL_SS_VehSpdHyst,ENSC_V_ANTISTL_VSPD_HYS,vehicle speed hysterisis to calculate ensc_antistl_vspd_thr,,,,,,,,,
KfIDLE_n_OL_SS_DesRPMDelt,ENSC_V_ANTISTL_IDL_SP_DELT_THR,threshold of idle speed setpoint delta(compared with last loop) to determine ensc_idl_sp_chg_stat,,,,,,,,,
KfIDLE_Pct_OL_StallSvr_AirOfstDR,ENSC_V_ANTISTL_FLW_DR,anti stall idle flow compensation when ensc_veh_in_gear==true,,,,,,,,,
KfIDLE_Pct_OL_StallSvr_AirOfstPN,ENSC_V_ANTISTL_FLW_PN,anti stall idle flow compensation when ensc_veh_in_gear==false,,,,,,,,,
KfIDLE_n_OL_StallSvr_RPM_Dsbl,ENSC_V_ANTISTL_DIS_DEV_THR,threshold of ensc_espd_filt_dev above which anti stall idle flow will begin to decay,,,,,,,,,
KfIDLE_Pct_OL_StallSvr_RampStep,ENSC_V_ANTISTL_FLW_DCY_STP,decay step of anti stall idle flow compensation,,,,,,,,,
KtIDLE_n_NIC_MinDsrdRPM,ENSC_C_NIDL_SP_MIN,min engine speed setpoint when in neutral idle control mode,,,,,,,,,
KtIDLE_Pct_Fan1_SS_Airflow,ENSC_C_IDL_FLW_PWM_FAN,idle flow compensation based on PWM fan DC,,,,,,,,,
KtIDLE_t_NIC_TrsnDelayEntry_R,ENSC_C_NIDL_RMP_IN_DLY_R,delay time before ramp in flow compensation of NIDL is applied when gear shift R2D,,,,,,,,,
KbIDLE_NIC_TransTempSel,ENSC_V_NIDL_TRANS_TMP_CFG,configuration of transmission temperature in neutral idle control,,,,,,,,,
KfIDLE_t_NIC_ApplyDelayEntry_R,ENSC_V_NIDL_RMP_IN_DUR_R,duration of neutral idle ramp in flow applied when gear shift R2D,,,,,,,,,
KtIDLE_Pct_NIC_TransAirEntry_R,ENSC_C_NIDL_FLW_RMP_IN_R,ramp in flow compensation of neutral idle control when gear shift R2D,,,,,,,,,
KtIDLE_t_NIC_TrsnDelayEntry_N,ENSC_C_NIDL_RMP_IN_DLY_N,delay time before ramp in flow compensation of NIDL is applied when gear shift N2D,,,,,,,,,
KfIDLE_t_NIC_ApplyDelayEntry_N,ENSC_V_NIDL_RMP_IN_DUR_N,duration of neutral idle ramp in flow applied when gear shift N2D,,,,,,,,,
KtIDLE_Pct_NIC_TransAirEntry_N,ENSC_C_NIDL_FLW_RMP_IN_N,ramp in flow compensation of neutral idle control when gear shift N2D,,,,,,,,,
KtIDLE_t_NIC_TrsnDelayEntry,ENSC_C_NIDL_RMP_IN_DLY,delay time before ramp in flow compensation of NIDL is applied when ensc_shft_dly_stat==0,,,,,,,,,
KfIDLE_t_NIC_ApplyDelayEntry,ENSC_V_NIDL_RMP_IN_DUR,duration of neutral idle ramp in flow applied when ensc_shft_dly_stat==0,,,,,,,,,
KtIDLE_Pct_NIC_TransAirEntry,ENSC_C_NIDL_FLW_RMP_IN,ramp in flow compensation of neutral idle control when ensc_shft_dly_stat==0,,,,,,,,,
KfIDLE_n_TISS_NIC_GradTrsnDlyEntry,ENSC_V_NIDL_RMP_IN_DLY_THR,transmission input shift speed gradient threshold above which ramp in delay of NIDL will be bypassed,,,,,,,,,
KfIDLE_n_TISS_NIC_GradAppDlyEntry,ENSC_V_NIDL_RMP_IN_DUR_THR,transmission input shift speed gradient threshold above which ramp in duration of NIDL will be bypassed,,,,,,,,,
KtIDLE_Pct_NIC_OL_Airflow,ENSC_C_NIDL_FLW,neutral idle control compensation of OL idle flow,,,,,,,,,
KtIDLE_t_NIC_TrsnDelayExit_R,ENSC_C_NIDL_RMP_OUT_DLY_R,delay time before ramp out flow compensation of NIDL is applied when gear shift R2D,,,,,,,,,
KfIDLE_t_NIC_ApplyDelayExit_R,ENSC_V_NIDL_RMP_OUT_DUR_R,duration of neutral idle ramp out flow applied when gear shift R2D,,,,,,,,,
KtIDLE_Pct_NIC_TransAirExit_R,ENSC_C_NIDL_FLW_RMP_OUT_R,ramp out flow compensation of neutral idle control when gear shift R2D,,,,,,,,,
KtIDLE_t_NIC_TrsnDelayExit_N,ENSC_C_NIDL_RMP_OUT_DLY_N,delay time before ramp out flow compensation of NIDL is applied when gear shift N2D,,,,,,,,,
KfIDLE_t_NIC_ApplyDelayExit_N,ENSC_V_NIDL_RMP_OUT_DUR_N,duration of neutral idle ramp out flow applied when gear shift N2D,,,,,,,,,
KtIDLE_Pct_NIC_TransAirExit_N,ENSC_C_NIDL_FLW_RMP_OUT_N,ramp out flow compensation of neutral idle control when gear shift N2D,,,,,,,,,
KtIDLE_t_NIC_TrsnDelayExit,ENSC_C_NIDL_RMP_OUT_DLY,delay time before ramp out flow compensation of NIDL is applied,,,,,,,,,
KfIDLE_t_NIC_ApplyDelayExit,ENSC_V_NIDL_RMP_OUT_DUR,duration of neutral idle ramp out flow applied,,,,,,,,,
KtIDLE_Pct_NIC_TransAirExit,ENSC_C_NIDL_FLW_RMP_OUT,ramp out flow compensation of neutral idle control,,,,,,,,,
KfIDLE_n_TISS_NIC_GradTrsnDlyExit,ENSC_V_NIDL_RMP_OUT_DLY_THR,transmission input shift speed gradient threshold below which ramp out delay of NIDL will be bypassed,,,,,,,,,
KaIDLE_CVT_TransAirflwCltStatus,ENSC_C_IDL_FLW_CVT_BIAS_CFG,configuration to enable CVT OL flow compensation based on CVT clutch status,,,,,,,,,
KfIDLE_v_CreepingMaxVehSpd,ENSC_V_CRP_VSPD_MAX,max vehicle speed threshold to enable creep compensation,,,,,,,,,
KtIDLE_Pct_AirflowOfst_Creeping,ENSC_C_IDL_FLW_CRP,AMT/CVT creep compensation term of OL idle flow,,,,,,,,,
KtIDLE_AXIS_AirflowOfst_Creeping,ENSC_X_CRP_TQ,,,,,,,,,,
KtIDLE_r_AirflowOfstMult_Creeping,ENSC_C_IDL_FLW_CRP_FAC,factor of creep idle flow based on ensc_espd_dev,,,,,,,,,
KtIDLE_AXIS_n_Creeping_RpmError,ENSC_X_ESPD_DEV_B,,,,,,,,,,
KbIDLE_RmpIdleAMTAirflowOfst,ENSC_V_IDL_FLW_CRP_RMP_EN,True will enable normal ramp control of creep idle flow,,,,,,,,,
KfIDLE_Pct_AMT_AIRFLOW_ZERO_THRSH,ENSC_V_IDL_FLW_CRP_ZERO_DB,zero deadband of creep idle flow,,,,,,,,,
KbIDLE_IdleAMTAirflowOfstRst,ENSC_V_IDL_FLW_CRP_RST_EN,"True will reset creep flow to 0, when creep condition not met and idle state is not open or launch",,,,,,,,,
KfIDLE_Pct_AMTAirflowOfstRmpThrsh,ENSC_V_IDL_FLW_CRP_RMP_THR,delta value between ensc_idl_flw_crp and ensc_idl_flw_crp_raw to enable ramp control,,,,,,,,,
KfIDLE_Pct_AMTAirflowOfstRmpIncr,ENSC_V_IDL_FLW_CRP_RMP_STP_INC,increase step of creep flow ramp control,,,,,,,,,
KfIDLE_Pct_AMTAirflowOfstRmpDecr,ENSC_V_IDL_FLW_CRP_RMP_STP_DEC,decrease step of creep flow ramp control,,,,,,,,,
KeIDLE_Eload1Source,ENSC_V_ELD1_CFG,configuration of Eload1 input,,,,,,,,,
KeIDLE_Eload2Source,ENSC_V_ELD2_CFG,configuration of Eload2 input,,,,,,,,,
KfIDLE_v_TransTrnstnVehSpdThrsh,ENSC_V_AT_GR_ENG_DLY_VSPD_MAX,vehicle speed threshold above which AT gear shift engaged delay will be finished,,,,,,,,,
KtIDLE_p_PN_ToDrvMAP_Thrsh,ENSC_C_AT_GR_ENG_DLY_MAP_THR_IN,delta MAP threshold above which  AT gear shift engaged delay will be finished when trs_at_in_gr==1,,,,,,,,,
KtIDLE_p_DrvToPN_MAP_Thrsh,ENSC_C_AT_GR_ENG_DLY_MAP_THR_OUT,delta MAP threshold above which  AT gear shift engaged delay will be finished when trs_at_in_gr==0,,,,,,,,,
KfIDLE_T_TISS_GradEnblTemp,ENSC_V_AT_GR_ENG_DLY_TISS_TMP_THR,temperature threshold below which will enable TISS condition of AT gear shift engaged delay,,,,,,,,,
KfIDLE_n_TISS_GradIntoGear,ENSC_V_AT_GR_ENG_DLY_TISS_IN_THR,gradient of TISS threshold below which AT gear shift engaged delay will be finished,,,,,,,,,
KfIDLE_n_TISS_GradOutOfGear,ENSC_V_AT_GR_ENG_DLY_TISS_OUT_THR,gradient of TISS threshold above which AT gear shift engaged delay will be finished,,,,,,,,,
KbIDLE_MTEngagedDtrmntnEnbl,ENSC_V_MT_IN_GR_CONDS_EN,"True will enable normal conditions to determine ensc_mt_in_gr, false will make ensc_mt_in_gr==1 ",,,,,,,,,
KbIDLE_CltchTopUseForEngageDtrmn,ENSC_V_MT_IN_GR_CLTCH_CFG,"True means use clutch top sensor to determine ensc_mt_in_gr, false means use bottom sensor",,,,,,,,,
KfIDLE_t_AC_OffEngLoadChngDly,ENSC_V_IDL_LOAD_TRANS_ACOFF,hold duration of ensc_idl_load_trans_stat when idle load transition due to AC OFF,,,,,,,,,
KfIDLE_t_AC_OnEngLoadChngDly,ENSC_V_IDL_LOAD_TRANS_ACON,hold duration of ensc_idl_load_trans_stat when idle load transition due to AC ON,,,,,,,,,
KfIDLE_t_Fan_OffEngLoadChngDly,ENSC_V_IDL_LOAD_TRANS_FANOFF,hold duration of ensc_idl_load_trans_stat when idle load transition due to FAN OFF,,,,,,,,,
KfIDLE_t_Fan_OnEngLoadChngDly,ENSC_V_IDL_LOAD_TRANS_FANON,hold duration of ensc_idl_load_trans_stat when idle load transition due to FAN ON,,,,,,,,,
KfIDLE_t_Eload_OffEngLoadChngDly,ENSC_V_IDL_LOAD_TRANS_ELDOFF,hold duration of ensc_idl_load_trans_stat when idle load transition due to Eload OFF,,,,,,,,,
KfIDLE_t_Eload_OnEngLoadChngDly,ENSC_V_IDL_LOAD_TRANS_ELDON,hold duration of ensc_idl_load_trans_stat when idle load transition due to Eload ON,,,,,,,,,
KfIDLE_t_InGear_LoadChngDly,ENSC_V_IDL_LOAD_TRANS_ATINGR,hold duration of ensc_idl_load_trans_stat when idle load transition due to AT in gear,,,,,,,,,
KfIDLE_t_OutOfGear_LoadChngDly,ENSC_V_IDL_LOAD_TRANS_ATOUTGR,hold duration of ensc_idl_load_trans_stat when idle load transition due to AT out of gear,,,,,,,,,
KfIDLE_t_NIC_OL_Delay,ENSC_V_IDL_LOAD_TRANS_NIDL,hold duration of ensc_idl_load_trans_stat when idle load transition due to Neutral idle,,,,,,,,,
KbIDLE_NormIdleForDrivetrainOff,ENSC_V_NM_IDL_MT_CFG,TRUE means enable normal idle control when ensc_mt_in_gr==0,,,,,,,,,
KbIDLE_AccumulatorWorksInAllIdleMode,ENSC_V_IDL_I_DEV_SUM_CFG,true means idle I deviation sum logic will be enabled in all idle state,,,,,,,,,
KbIDLE_UseDfltIntglVSS_Flt,ENSC_V_VSS_FAULT_IDL_I_CFG,true will use the default calibration as idle flow I slow adp term when VSS fault active,,,,,,,,,
KfIDLE_Pct_DfltDriveIntegFlow,ENSC_V_IDL_FLW_I_DFLT_D,default idle I term flow when gear D,,,,,,,,,
KfIDLE_Pct_DfltAC_IntegOfstFlow,ENSC_V_IDL_FLW_I_DFLT_AC_BIAS,AC bias of default idle I term flow,,,,,,,,,
KfIDLE_Pct_DfltR_IntegFlow,ENSC_V_IDL_FLW_I_DFLT_R,default idle I term flow when gear R,,,,,,,,,
KfIDLE_t_NormIdleDelay,ENSC_V_NM_IDL_DLY,delay time to enable normal idle control,,,,,,,,,
KfIDLE_p_RollPD_AC_OffMAP_Lo,ENSC_V_OR_PD_ACOFF_MAP_MIN,min MAP Threshold when AC OFF of overrun PD idle mode,,,,,,,,,
KfIDLE_p_RollPD_AC_OffMAP_Hi,ENSC_V_OR_PD_ACOFF_MAP_MAX,max MAP Threshold when AC OFF of overrun PD idle mode,,,,,,,,,
